UserId,PostId,TimeStamp,content
U1,P8012,42623,@danielradosh @dannyboi965 these misquotes are killing us.
U1,P8011,42623,@DanAmira or the polls move because theyre sampling different people
U1,P8010,42623,@DonMampeezy eish if you can help me spell it youll make my day
U1,P8009,42623,@MABSportPsych thank you for coming. No regrets well always have next time.
U1,P8008,42623, https://t.co/fzM6CV35mS
U1,P8007,42623,@kelseybonnet priceless
U1,P8006,42623,@Kwezilomso ngisazobona
U1,P8005,42623,"@bunnyniko yes but Zulu, Tswana and Tsonga I learned from the streets."
U1,P8004,42623,@SineQhayiyaSQ @SARS and translate from Zulu to English.
U1,P8003,42623,@ItsVilaB0ngz Vele
U1,P8002,42623,@moshekasher I knew you would
U1,P8001,42623,Ngiyazama Sine. Zonke izilimi zase South Africa zisesenhliziyweni yami. . Kodwa angikho perfect  https://t.co/a08t1RecLO
U1,P8000,42623,@TillyTweets Cmon Chris. Its the same way well have on a movie star as a guest. We talked social action not roasting techniques.
U1,P7999,42623,@Eesaamanutd happy birthday ma se kind
U1,P7998,42623,"@mygs22mygs if a Pokemon uses psychic attacks and specialises in hunting ghost types, Im gonna call it psychic"
U1,P7997,42623,@fancieface lol thats not fair
U1,P7996,42623,Psyduck was my opening act. I like a psychic Pokemon to get into the audiences heads. https://t.co/gHzbAhPyyP
U1,P7995,42623,@TessahDolata I took pictures outside. You should have come through.
U1,P7994,42623,Happy Birthday again. Thanks for sharing it with me. https://t.co/m48rjcqczO
U1,P7993,42623,Thank you so much. Milwaukee was fun and the city is really beautiful. Ill come back and well be friends https://t.co/yW2THCzMIQ
U1,P7992,42623,Hanging out backstage pre show in Milwaukee. Its gonna be a fun night. https://t.co/AuHi3AH3bv
U1,P7991,42622,I love American football but last night the way Cam Newton kept getting hit in the head made me uncomfortable.
U1,P7990,42622,@ChrisDelaney no. We needed to seat her where the camera wouldnt block her view. Thanks for watching.
U1,P7989,42621,2nd show added @BeaconTheatre  #NYCF Pre-sale starts now with promo code: 2FNYCF https://t.co/ucltjJI0xd https://t.co/Jv63CpVC1T
U1,P7988,42621,@girls4ronpaul @hasanminhaj
U1,P7987,42621,"@iambrittania for you, I keep doing what Im doing. Thank you"
U1,P7986,42619,Born A Crime: Stories from a South African Childhood on sale November 15 Info @ https://t.co/OCUM8lq7ua #BornaCrime https://t.co/tCN0FIIKeR
U1,P7985,42619,"Ann Coulters face is making this show. 

#LoweRoast"
U1,P7984,42618,@yerkaproject hi. How do I get updates on an order
U1,P7983,42618,This is so smooth I thought the video was looping https://t.co/LUp19EhGau
U1,P7982,42613,Were doing this Melbourne two nights. See you there. https://t.co/dVt9QBWGrS
U1,P7981,42612,@germanrlopez its probably like working on the trump campaign..
U1,P7980,42612,"@germanrlopez oh that reminds me, Eli is waiting for you at mother base. He wants another rematch. 

And the Kikongo staff are sick again."
U1,P7979,42611,"@germanrlopez because all your time was taken up by mgs5 and its corporate mother base side game.
Rampd unit leveled up"
U1,P7978,42610,"I am, if youre in Sydney. https://t.co/r2OSl4SeQN"
U1,P7977,42609,Yesterday the woman from housekeeping walked in on me naked in the bathroom. Now whenever she sees me she giggles. Good or bad
U1,P7976,42608,@Travon then count me in Mr worldwide baby
U1,P7975,42603,@bblboy54 that was never my intention. Youre not screwed but the 2 party system doesnt help.
U1,P7974,42603,@fivefifths DUDE that was my favourite of all time. But they never remade it for another platform.
U1,P7973,42603,Frank Ocean makes me feel like my senses have been dulled all my life and only now Im experiencing things for the first time. #Blonde
U1,P7972,42603,"We are very proud Caster, Very proud.

#Caster4Gold  https://t.co/cP0YLms5Es"
U1,P7971,42603,@michelleisawolf or a show about a group of vets who dress like Guy Fieri and go around spading peoples cats.
U1,P7970,42602,@michelleisawolf Im just trying to fit in before that wall gets built. #AmericanValues #ExtremeVetting
U1,P7969,42602,"@michelleisawolf those arent your children, and the court told you to stay away from them."
U1,P7968,42602,"The show in Saratoga was one of my all time favorites. Venue, audience, atmosphere: everything was perfect Thank you https://t.co/Ex5YZAJASx"
U1,P7967,42602,@michelleisawolf dont work too much.
U1,P7966,42602,I dont know if Im headed to a comedy show or a wine tasting. Either way this place is gorgeous. See you soon. https://t.co/LmF4hpxbCu
U1,P7965,42600,Honestly @KingJames is one of the most amazing human beings Ive ever had the pleasure of meeting.  https://t.co/gqSKMN760O
U1,P7964,42598,Every month is the hottest month in history. Whats your point  https://t.co/pSLcebaJmG
U1,P7963,42597,Performing stand up comedy in N.Y. Is a dream. So to be a part of the New York Comedy festival is an honour- tickets https://t.co/ZCHZYjgJkI
U1,P7962,42597,@OhSnapVince  I dont work at the comedy central offices. But the imagery was funny.
U1,P7961,42597,They still have a segway cameraman next to Bolt They dont learn.
U1,P7960,42597,"Wherever he is right now, Fikile Mbalula is break dancing.

#vanNiekerk #WorldRecord #Olympics"
U1,P7959,42597,"Halala Van Niekerk

Unbelievable"
U1,P7958,42594,@InRSoul247 my man
U1,P7957,42594,The only way I think you could improve the individual medley is if swimmers could do the strokes in any order. #Rio2016 #olympicswimming
U1,P7956,42594,So Im assuming youre pro my idea https://t.co/W1vXYcjCZ0
U1,P7955,42594,@DanAmira i dont think thats murder. They drowned.
U1,P7954,42594,@DanAmira similar to track Why are you aquaphobic
U1,P7953,42594,"Los Angeles Im excited to announce my show at the Dolby Theatre. 
Saturday October 15th.
I will bring water

https://t.co/Nks9ZXRuCM"
U1,P7952,42594,Im inspired by backstroke at the Olympics. Why dont we also make the sprinters run backwards in track
U1,P7951,42591,@MediaMktgGuy Im following the smell of bagels...
U1,P7950,42588,@NicoleRSchack thank you for coming out.
U1,P7949,42588,"Jamestown was the best audience Thank you for coming to the show. So much fun.
#LucyComedyFest  https://t.co/1etOZf1Qv7"
U1,P7948,42584,Relationship Goals https://t.co/vmJF3Q9mep
U1,P7947,42579,@jordanklepper so hed help you get 2 more kids
U1,P7946,42579,@DamienFahey well now youve got the power to turn back time so you can do something about it.
U1,P7945,42577,@judypu1 youre right my opinion is of no value. Im just listening to the fbi and the justice department.
U1,P7944,42577,"Im not gonna front, I would also steal Michelles speech.

#Goosebumps #DemsInPhilly "
U1,P7943,42576,@jbouie your feed is my favourite by far.
U1,P7942,42576,@AnnvanAswegen1 @ScottAdamsSays I agree Hes a genius.
U1,P7941,42576,@DMansini @VegasJessie Ive learned theres very little attention paid to local and yet thats where a lot of power exists to enact change.
U1,P7940,42576,"@DMansini @VegasJessie I agree, processes can and should always be improved."
U1,P7939,42576,@TadiwaYoungStan Julius is smarter than Trump.
U1,P7938,42576,@DMansini @VegasJessie Im not saying it would solve the problem. But a two party system doesnt help the problem.
U1,P7937,42576,@VegasJessie are you implying theres no spectrum A socialist is a Democrat Or a nativist is a Republican
U1,P7936,42576,"By Trumps logic, the USA should also be banned from itself. https://t.co/uljnGRwYUm"
U1,P7935,42575,@JohnLeguizamo thank you my brother.
U1,P7934,42575,The Daily Show - When Was America Great https://t.co/ao10Mw2mTB
U1,P7933,42575,@germanrlopez thats the greatest thing Ive ever seen in my life
U1,P7932,42575,@rembert this is why people have lost faith in establishment politics. We need change
U1,P7931,42573,@rembert please tell me what hatches from that 10k egg.
U1,P7930,42572,Why does this Pokemon make me uncomfortable https://t.co/ccgkkDqo3L
U1,P7929,42572,@theskimm anytime. Lets make it happen.
U1,P7928,42572,"Happy birthday to @theskimm. One of the best things young people can do to their inbox.
"
U1,P7927,42571,@jbouie maybe they admire your bravery.
U1,P7926,42571,"@germanrlopez what if youve actually been dreaming all along and this is reality

#RedPill"
U1,P7925,42568,So excited for Canada and Europe getting #PokemonGO. Now we can all share in our disdain of the @NianticLabs servers.
U1,P7924,42566,Were back on Tuesday. Moving the show and our riot gear to Cleveland for the convention. https://t.co/nPStcHzPv5
U1,P7923,42566,"Amazing people whove dedicated their lives to making other peoples lives better. Inspiring
#TheVenture @TheVenture https://t.co/B3KH8T1Nau"
U1,P7922,42564,"Maybe Donald Trump is a Magikarp to us and Paul Ryan is just trying to get enough candies to turn him into a Gyarados.
#PokemonGO #Trump2016"
U1,P7921,42561,"No maam, I was not taking video of your child, I came to this park to catch Pokemon.

#PokemonGO"
U1,P7920,42561,@chrissyteigen Pokemon are like stds youre never too old to catch them.
U1,P7919,42559,@svfd242 @rightojibwe were all seeking truth. Unfortunately those numbers are false. Heres the fbi real facts. https://t.co/BU1ptUUnmn
U1,P7918,42559,@shereeny i hear you but Im only assuming that this will change the conversation away from what is was meant to be.
U1,P7917,42559,"@MrMITCHELL2U President speaking to the problem, people of all races marching, the right conversation starting."
U1,P7916,42559,"One step forward, ten steps back. The point is to save lives not trade places.  https://t.co/46Nfg4VyUm"
U1,P7915,42559,@WorldFamous also some may never come to the show amp share a piece of their view if they believe they have to choose between work amp a cause.
U1,P7914,42559,@WorldFamous I understand where youre coming from but also understand that people are on the show promoting their work.
U1,P7913,42559,We all seem to want the same thing and yet the only way we know how to get it is by taking it away from someone else.
U1,P7912,42554,@SQNgcobo we can come back from 3-0.
U1,P7911,42554,"In my house when youre down 4-0 you have to pass the control. Game over.

#FRAISL #EURO2016"
U1,P7910,42549,I was trying to take a picture for you and you just wouldnt listen. Ps get ready to hear from my dream lawyers. https://t.co/QiCzL5OfHf
U1,P7909,42548,@MarshmallowKhan yes. Its long overdue.
U1,P7908,42547,Lmao asshole https://t.co/P1bzkwJtWt
U1,P7907,42547,@Travon damn. It must be nice...
U1,P7906,42547,@Travon dude I didnt die you just couldnt hear the laughter because of the acoustics in the room.
U1,P7905,42546,"This ref is acting like his whistle is battery powered and he doesnt want to waste it. I like it

#CROPOR #EURO2016"
U1,P7904,42546,"Croatias anthem sounds like the extended version of the champions league song.
#CROPOR #EURO2016"
U1,P7903,42545,Wouldnt it be interesting if now Scotland voted to leave the U.K. and then joined the EU. Theyve got the oil
U1,P7902,42545,Its so funny that Britain is the same nation that spent all its time convincing colonies not to leave because strength in unity.
U1,P7901,42542,Do yourself a favour and watch the movie Eye In The Sky. A brilliant film about the dilemma of how we fight terrorism.     
U1,P7900,42542,Youre a class act Jack. Thank you again for being on the show. https://t.co/CqQvyUqwhq
U1,P7899,42541,@TinaHarrisment no apology necessary. I would have reacted exactly the same way. What matters is where we end up. Merci
U1,P7898,42541,"Witness

#KingJames #Irving #Cleveland"
U1,P7897,42540,@Travon mistakes in officiating are part of the game. It adds to the drama. I would rather have that than ads every 5 minutes.
U1,P7896,42540,@Travon exactly Thats why I love both sports as they are. Sometimes I want a slow build up into an explosion or I want it fast and furious.
U1,P7895,42540,@DylanAkers @Travon thats just one team not a good sample size. Its like when Barcelona was ravaging world football with high scores.
U1,P7894,42540,@seanabrennan @jasonjross @Travon its called diving And its a very crucial part of the game. Flopping in basketball is unnecessary. 
U1,P7893,42540,@Travon soccer has a buildup that leads to an eruption of emotion. Even misses stir up the crowd. Its like tantric sex.
U1,P7892,42540,"@Travon soccer is the game the forefathers would have loved- sometimes all men are created equal.
#ItsATie"
U1,P7891,42540,@Travon nope not true. You could miss the 1st 15 mins in soccer and miss all the action. Bball you just need to watch the end.
U1,P7890,42540,Im on it https://t.co/jyMQAb0xgq
U1,P7889,42540,I live for nights like these Thank you for sharing it with me. https://t.co/ADCAGYK0V6
U1,P7888,42540,"@Travon bball isnt perfect, whats the point of the first 3 quarters if the game is always decided in the 4th"
U1,P7887,42539,@Travon lol. Dont come here with your high action American mind. The offside rule makes things interesting.
U1,P7886,42539,@FilmFan4life @hulu Ill find out. It should still be up as far as I know.
U1,P7885,42538,"Please watch this beautiful and powerful video of @hasanminhaj speaking directly to members of Congress. 

https://t.co/BtgJ9IrAUz"
U1,P7884,42538,"He who endures conquers
#KingJames"
U1,P7883,42538,This Ghostbusters movie looks hilarious.
U1,P7882,42537,I wouldnt be shocked if the Republican party pulled a stunt at the convention and tried to steal it from Trump.
U1,P7881,42533,@bryanlaity Angelo Lozada
U1,P7880,42533,"As long as youll have me, I will always return Thank you Detroit. https://t.co/qLfHJNMzgd"
U1,P7879,42532,"Im not sure if last night was amazing or if Minneapolis was just being Minnesota-Nice. Either way, we had a great time. Thank you"
U1,P7878,42531,"Minneapolis. Tonight its me amp you, comedy amp laughter, Northrop Auditorium 8pm.

Ps no more Parakeets are allowed to my shows, Im sorry"
U1,P7877,42529,Life begins at the end of your comfort zone.
U1,P7876,42529,Monday Monday Monday. Ive never been so eager to see a Monday in my life. See you on Monday. https://t.co/FXUyPgs9Vp
U1,P7875,42528,@Kondemn @TimHortons dude I told you the tea was hot. Wtf Why are you trying to hurt me
U1,P7874,42526,Ha ha. Ill keep coming back as long as youll have me. Thank you https://t.co/p1QndlOkWM
U1,P7873,42526,Wow Amsterdam. Thank you for the magic tonight. Im so grateful to everyone who came out to join me at the show. Hartelijk bedank
U1,P7872,42525,"You realize when you look back, Ali wasnt just one of the greatest boxers of all time he was one of the greatest people of all time."
U1,P7871,42523,"I brought half of it, you guys rocked the rest. Getting ready for the second show now. Thank you. https://t.co/FTnbOHhio6"
U1,P7870,42522,".@RTLLateNight I had a fun and weird time at @RTLLateNight.

Next stop Oslo, tomorrow 2 shows hopefully Ill see you there."
U1,P7869,42522,"@sboshmafu 2010 was a different time, Philip was here. Dont judge me."
U1,P7868,42521,My first time in Norway and Im planning to have a blast See you there. https://t.co/2Est2pf42L
U1,P7867,42521,Dank u https://t.co/jxtqU0VN1I
U1,P7866,42521,Thank you for being amazing.  https://t.co/zRBJsOLU9L
U1,P7865,42521,"Such a fun night in Antwerp. To everyone who came out tonight thank you, Danke, Dankie, Merci, Dank u "
U1,P7864,42521,"Amsterdam Im, performing comedy no singing at the Heineken Music Hall on June 5th - Hope to see you there https://t.co/3TIbBbOMLV"
U1,P7863,42518,"This started as a league game and turned into a final.

#championsleaguefinal2016"
U1,P7862,42517,"Oslo Im coming your way for the first time ever- Folketeateret on June 2nd - Hope to see you there Few tix left
https://t.co/q6Suv8ah6T"
U1,P7861,42514,Such a fun show. Thanks for coming https://t.co/758dd4y2Kl
U1,P7860,42511,@Shamusenglish I know right my barber is out of town. Id rather get food poisoning than try a random barber.
U1,P7859,42510,@germanrlopez big fan of your work.
U1,P7858,42510,So wonderful having you on the show. Lets make sure its not the last time. https://t.co/HxHJwbM7xC
U1,P7857,42510,@Lavernecox we need to do this for ourselves as a society. Thank you for your light and support.
U1,P7856,42509,@lekrisha12 I couldnt afford the marvel licensing.
U1,P7855,42509,@CPBerlin definitely
U1,P7854,42509,"Im excited to perform in Nashville Tennessee for the Wild Wild West comedy festival on Saturday.

See you there

https://t.co/xX5t4GbufI"
U1,P7853,42505,"Pay Back The Funny. On Mnet now. 

#LookMomImThe8pmMovie"
U1,P7852,42505,@ddd02965bcdd455 thank you for being there. It was a blast.
U1,P7851,42505,@melany324 thank you so much for those words. Last night was really special.
U1,P7850,42505,Foxwoods was fire tonight. Thank you for coming through everybody. What a night
U1,P7849,42503,@JennJayBee youre right. I apologize and I didnt mean to offend squash.
U1,P7848,42501,@EmmaKironde just like this
U1,P7847,42501,"Human beings amp Alf, Im performing Saturday at Foxwood Casino lets laugh together before the world ends -https://t.co/VeffI4JHWV"
U1,P7846,42498,@shrcubed This week we had Bethany Cosentino amp womens soccer and women in combat.
U1,P7845,42497,I could watch @JKCorden do his entire show in a car. Its such a pleasure to watch. 
U1,P7844,42497,"Thank you everyone who joined the launch of the Daily Show and Comedy Central on @OSN.
Now in the Middle East and North Africa."
U1,P7843,42497,@BoltnCutler quite the opposite. As a fan I dont support another team because of my teams weaknesses instead I look to improve on them.
U1,P7842,42494,@bonwell thats so insane. Thanks for that read.
U1,P7841,42492,Leicester Leicester Leicester. Thank you for making this the greatest season of the premier league Ive ever watched 
U1,P7840,42491,Cantona looks like hes been in hiding but he can still play a game.
U1,P7839,42489,@Fahad @osn @ComedyCentral Im looking forward to it
U1,P7838,42489,"Tonight on @TheDailyShow -

@rickygervais and @blacktrump"
U1,P7837,42487,Im having some fun on Snapchat. Do join me. Its horrible but fun. https://t.co/UKQYO9E74F
U1,P7836,42485,@cctopple yes sir it is.
U1,P7835,42485,If we teach computers to be like us wont they just make the exact same mistakes that weve made https://t.co/ad6de0BxtJ
U1,P7834,42484,@phillyknowswins thank you for coming. What a great night we had
U1,P7833,42484,@tskho Angelo Lozada
U1,P7832,42483,@stephcorneliuss its everything
U1,P7831,42483,@DJFreshSA just saw this. Thank you Big dawwwwg.
U1,P7830,42483,@KJohnsonTV noooooo. I must work on looking more approachable. Hi
U1,P7829,42483,@Tjayms happy birthday
U1,P7828,42481,@ZenDot1 thank you for joining us. I had so much fun with yall today.
U1,P7827,42480,"@MashRocknRolla @KingBach 
Lol Im so horrible. One day when I dont have a full-time job Ill get better."
U1,P7826,42477,"You have eyes and yet you waste them by not watching The Jungle Book. Its not a movie, its an experience.

 @JonFavreau"
U1,P7825,42476,Ive enjoyed some of lifes most candid conversations with the stranger in the public toilet stall next to me. https://t.co/vYE64FEC3E
U1,P7824,42475,@JBoogii but I thought we already were
U1,P7823,42475,@TreCB thank you Tre.
U1,P7822,42474,"And Kobe gives the crowd tacos What a time to be alive.

#KobeBryant #MambaDay #Legend"
U1,P7821,42474,"Kobe is magic. This is so special.
Even Kanye is smiling. Wow wow wow

#KobeBryant #MambaDay"
U1,P7820,42472,@teemumeronen happy honeymoon. Thanks for sharing it with me.
U1,P7819,42470,"Pearls Caribbean in Brooklyn the most delicious food Ive had in a long time Reminds me of home.
#Flavour https://t.co/btSM3R5bQ5"
U1,P7818,42469,"Make time, listen to Twenty 88 

@BigSean @JheneAiko   "
U1,P7817,42463,@Traceyleighadam major scam. Ive never heard of those people.
U1,P7816,42461,That was fun. We should do it again.
U1,P7815,42461,"Is it too late now to say sorry Cause Ive, stolen more than just your money... - Justin Zuma"
U1,P7814,42461,@CrypticSaiyan dude I totally feel you. Just because I like pizza doesnt mean I cant like burgers too. 
U1,P7813,42461,@twenTsomething just keep staring. Better to look crazy than embarrassed
U1,P7812,42461,Everything is April Fools day.
U1,P7811,42461,This is love https://t.co/SO7utZOMM1
U1,P7810,42460,"Yes, how lucky for Trump. Though not as lucky as getting to run against John Kasich.
#SinceYouMentionedIt https://t.co/6zprLrWvtU"
U1,P7809,42460,"Thank you UF a really wonderful night of comedy and conversation.
"
U1,P7808,42458,Im not falling for that quiche trick again . Be gone Klepper. https://t.co/mUEUVtFjG9
U1,P7807,42458,I prefer missing you. Please go away. https://t.co/ay34oU0dhR
U1,P7806,42458,My day ones thanks for keeping me looking fresh. https://t.co/gbz8nE7dTM
U1,P7805,42456,Heres some between the scenes footage where I chatted to Lindsey Graham- https://t.co/yQBQS094Sr
U1,P7804,42456,Chicago was fire tonight Both shows were so much fun. I gave my all and you gave it back. Thank you Chi Town https://t.co/vgdgi1qGgY
U1,P7803,42455,@MichaelHWong lets do this
U1,P7802,42454,"Regardless of the results, Bernie Sanders won #Magic #Positivity https://t.co/46rYpa0QFO"
U1,P7801,42454,"Chicago the only tickets remaining for Saturday night are the 10pm show. 7pm is all sold out. 

Get your tix here- https://t.co/KAgJFXuoUV"
U1,P7800,42454,@seamusdever its so funny how many people have said this but it really was. Maybe in different territories https://t.co/HbLGYI5U7s
U1,P7799,42453,So much fun and a great conversation. Ill keep practicing for our rematch. https://t.co/Xye65t6Zev
U1,P7798,42453,"@Plaslaiko @TheDailyShow thats weird, maybe I had a bootleg. And I think Jon was more Springsteen than Wanya https://t.co/504UAjJWjp"
U1,P7797,42452,@gsocco Ill already be there
U1,P7796,42452,People of Indianapolis lets have a comedy party this Friday night. Tickets available here - https://t.co/fLlpX3Rq24
U1,P7795,42450,Thats not true. Many things go unchallenged on Twitter. I disagree with you.  https://t.co/hScjOiTnKk
U1,P7794,42450,@Vanyah1 nicely played
U1,P7793,42449,Will Smith just walked into the #BVSPremiere and other celebrities started screaming. It was hilarious. https://t.co/7tRcgYi0BI
U1,P7792,42449,@TLeigh67 I really appreciate that. Thank you for coming.
U1,P7791,42449,So much love and a fantastic audience tonight @CasinoRamaLive. Thank you so much everyone who came to the show. 
U1,P7790,42446,"Happy Saint Patricks Day 

If you can read this tweet you probably didnt celebrate it right"
U1,P7789,42446,Do yourself a favour. Watch Deadpool. #FunnyForDays
U1,P7788,42446,The Guptas invited me to their house and offered me the job at the Daily Show.
U1,P7787,42445,"Trump 99 delegates
Rubio none
Feel bad
Primary Problems

Build your own joke kit- some assembly required"
U1,P7786,42444,Squats not deadlifts. 
U1,P7785,42444,@mmorri no Im suggesting caution and evaluation of tactics.
U1,P7784,42443,@MainLineMommy that made my day. Maybe Ill start a morning edition just for the little ones. 
U1,P7783,42439,@anitamachos thats really awesome. Thank you
U1,P7782,42438,@madridstamahdi we need Twitter to make a sarcastic font before a war is started on Twitter. Thanks for watching the show.
U1,P7781,42438,@madridstamahdi shes Linus sister. Thats why I said his sister after saying Linus. Why are you so angry
U1,P7780,42436,They took our jobs Tuk r jbs. https://t.co/hpSMCJoCOn
U1,P7779,42435,"Baltimore, thank you for your love tonight. It was raucous and epic and wonderful and everything"
U1,P7778,42435,"Why thank you, future mayor Mckesson. Great seeing you again.  https://t.co/o5kJgFjqx5"
U1,P7777,42435,@deray Im in your city. Show yourself
U1,P7776,42434,@soonerpcv Happy Birthday. See you at the show soon hopefully.
U1,P7775,42434,@DKizzy Ill do that
U1,P7774,42434,@sejal10 I think I had the most fun. Thank you.
U1,P7773,42434,Thank you Pittsburgh #CathedralOfLaughter
U1,P7772,42434,@JohnDodsonMMA thank you so much. That room was electric
U1,P7771,42433,"Untitled Unmastered


#KingKendrick"
U1,P7770,42433,".@TMZ is doing real journalism
The news is doing entertainment
And presidential candidates are doing dick jokes.

#TheEndIsNear"
U1,P7769,42429,@prsatran @nytimes that was a very conscious decision on my part because for the most part they have no access.
U1,P7768,42426,@LauraDurnell i see your picture and raise you- https://t.co/z47XT2lzJj
U1,P7767,42426,East Coast- The Daily Show starts now. Ex director of the CIA and NSA pops in to talk Apple vs Fbi.
U1,P7766,42426,Did Trump just say bigly
U1,P7765,42426,Is this Rubios Rocky moment
U1,P7764,42421,"Man, San Francisco was too much fun. Thank you for the workout and the great shows. And Happy Chinese New Year"
U1,P7763,42420,Vancouver. You made my night. Domo Arigato https://t.co/YPrdQeh6Kz
U1,P7762,42418,People of sunny Seattle. The early show is sold out tonight. Few tickets remain for the 10pm show. Very excited 
U1,P7761,42418,Thank you for listening. https://t.co/1JjCt81il1
U1,P7760,42418,Heading to Seattle. Feeling good https://t.co/SLXyCl9vSX
U1,P7759,42418,New season of Broad City starts tonight 
U1,P7758,42416,Outrage https://t.co/jweOUBNAqG
U1,P7757,42416,Pitbull is so much fun. Hes like a human energy drink.
U1,P7756,42416,Where does Beyonce come from Its almost like she just comes to visit us from heaven.
U1,P7755,42416,"Now there has to be an award category for best acceptance speech.

#GRAMMYs #Hamilton #ItMustBeNice"
U1,P7754,42416,"Those white people in the audience looked terrified. Right now they wish Beyonce was on stage. 

#GRAMMYs #KingKendrick"
U1,P7753,42415,@CendraKahill 1. Thank you 2. I appreciate that. 3. I got it from my mama.
U1,P7752,42415,@HavocMiranda Obrigado One day someone will be flying to see you.
U1,P7751,42415,@emurphizzle as long as youll have me Ill keep coming back. Thank you.
U1,P7750,42415,@vrock112 threes company too
U1,P7749,42415,@TheRealRobKrat you guys were great.
U1,P7748,42415,@Tracinews thank you for sharing your night with me
U1,P7747,42415,Even on the coldest night Boston has given me the warmest reception. Too much fun https://t.co/7U2M1sMuIJ
U1,P7746,42413,What a great start in Boston. Thank you everyone. 4 more shows to go
U1,P7745,42407,That ad was creepy...
U1,P7744,42406,@dherzog77 greatest profile pic ever
U1,P7743,42406,Now Im not sure if people are sneezing into their elbows or dabbing.
U1,P7742,42406,Such a great night in New Hampshire. @realDonaldTrump missed out. https://t.co/d4FcjBbcOc
U1,P7741,42405,Such a sweet and genuine person. Thanks @IISuperwomanII for being on the @TheDailyShow tonight.
U1,P7740,42404,"What a great time Hannibal
Ps: that wasnt the greenroom you were in someones office.
All cool though.
 https://t.co/zqYTrZeWL2"
U1,P7739,42402,And the race is on.
U1,P7738,42400,"Black Woman. Resilient and proud. Mother of men and the rock of a nation. Thank you @CynthiaEriVo @thedanieb @IAMJHUD

#ColorPurple"
U1,P7737,42399,"It seems to me, that all we see, is violence in movies and sex on tv. But where are those good old fashion values, on which we used to rely"
U1,P7736,42399,Soon Atletico will be playing 5 a side.
U1,P7735,42398,@foreverfivefoot yes maam.
U1,P7734,42397,Good times https://t.co/KYRGcgxv85
U1,P7733,42397,"Hanging out with @JerrySeinfeld tonight on the @TheDailyShow and we talk about nothing.
Its fun. You should watch."
U1,P7732,42392,@Denisej80464631 Im also depressed. I was so excited for this show. Damn Blizzard.
U1,P7731,42391,"My good friends, due to the giant snow storm hitting the East Coast we need to postpone my show in Foxwoods. The new date is May 14th
#Snow"
U1,P7730,42389,In the comments section of the internet. https://t.co/OERce9CIjp
U1,P7729,42388,Troy and Abed in the morning
U1,P7728,42385,"The only cleaning product men need is the phrase shes coming over

#spotless"
U1,P7727,42383,@brielarson dont want to say I told you so but congratulations.
U1,P7726,42380,"Almost the perfect metaphor for America. Oh sorry, we just forgot the black people"
U1,P7725,42379,I want a freak in the streets but a lady in my bed. Sleep is very important to me
U1,P7724,42360,I couldnt have asked for any more love from an audience but you gave me that and more. Thank you London. Ive got bear luv for ya
U1,P7723,42359,London. Thank you a thousand times over for joining me at the Apollo tonight. Ill see you one more time tomorrow night
U1,P7722,42357,"Video game difficulty settings should be - 

1. Full Time Job
2. Part Time
3. Unemployed"
U1,P7721,42355,Tonight on The Daily Show. Will Smith. Id love for you to watch. 11pm https://t.co/NJe0Un1Vp3
U1,P7720,42351,@JonathanWitt good times.
U1,P7719,42351,What do you think will happen to Jacob Zuma
U1,P7718,42351,Hilarious. https://t.co/aqmMbaX0Nc
U1,P7717,42351,Why are you asking for too much Just be happy that the bullet was dodged. Lol https://t.co/Qy2ADpSFCZ
U1,P7716,42351,Id rather have a president that changes his mind than a president that sticks with the wrong decision.
U1,P7715,42351,Lol - President Jacob Zuma
U1,P7714,42347,Thank you again for being our guest. Good luck with the minimum wage https://t.co/xxRyJmbZPS
U1,P7713,42346,"What a day- Kanye and Kim share their baby name, LeBron signs biggest sports deal in history and Jon Stewart comes back to the Daily Show."
U1,P7712,42343,Next time youre in an UBER or a taxi ask the driver to explain world events to you. Youre welcome.
U1,P7711,42337,And what a marvelous audience. Thank you to every single person that came out and watched the show. https://t.co/ieLCg7BCiX
U1,P7710,42334,"This Friday if youre in New York city, then I strongly suggest that you go watch @roywoodjr at Gotham. His comedy is super funny"
U1,P7709,42331,No TV No problem. You can now buy and watch my stand-up special Lost in Translation online at https://t.co/L7bDKHCHyQ #BanjoGrammar
U1,P7708,42331,Thanks everyone for watching Lost in Translation tonight. You can now pre-order the extended version on https://t.co/L7bDKHCHyQ. #WooHoo
U1,P7707,42331,"Here we go East Coast, my stand-up special Lost in Translation premieres right now on Comedy Central."
U1,P7706,42330,Im so excited tonight my new stand up special Lost in Translation airs on Comedy Central at 10pm. Please do tune in and also watch it.
U1,P7705,42330,Adeles music makes me remember people I never knew.
U1,P7704,42330,Atlanta was fire last night To see this theater filled with amazing people was truly spectacular. Thank you https://t.co/bYQrCBkhfQ
U1,P7703,42329,"Im thinking of going. Ive heard Atlanta audiences are amazing. 
#JoinIn  https://t.co/546X5nhury"
U1,P7702,42329,"No, thank you for coming to the show. Virginia Beach was amazing tonight https://t.co/i7hQ5ZzQdV"
U1,P7701,42328,Virginia Beach. Tonight well be together in a sweet comedy embrace. Sandler Center 8pm- https://t.co/IYLeCmkCiD https://t.co/S76n1oAx5c
U1,P7700,42323,Thank you and everybody else who came to the shows. It was such a beautiful night. #NYCF https://t.co/p9FhuHJMxi
U1,P7699,42320,Legend tweet.  https://t.co/XImXqve78Z
