UserId,PostId,TimeStamp,content
U1,P965,40509,Rolling with @khayadlanga in his new. Today the ultimate pimp just got his cane
U1,P964,40508,"Some people are so naive. U really think Kagiso  I will start beef over a chicken ad Lol
Say what you want - 
2010 #yearofthecomedian"
U1,P963,40508,"Lol its not Loyiso in the Nandos ad its Kagiso Lediga. Watch the part where he does the chicken, its hilarious http://bit.ly/hM0ySw"
U1,P962,40508,"Dear Nandos instead of watching me, maybe you should watch your new CEO who is also the voice of Chicken Licken. :"
U1,P961,40508,The average man selling newspapers at the lights earns less than the beggar faking a limp. Support a worker not laziness.
U1,P960,40507,"Navigon why dont you ask me RT @khayadlanga Sirs, @shapshak and @AkiAnastasiou what is the best iPhone navigation app"
U1,P959,40507,Yo @GlennAgliotti I guess drinks are on you tonight
U1,P958,40507,"Yes I heard, 2011 is coming in January RT @eugenekhoza I never thought it would happen but its  coming in January."
U1,P957,40507,"Call me Mr Year maker RT @nunubug90 @Trevornoah if u retweeted me youd make my year : NO Im not desperate, yes I just lied"
U1,P956,40507,At least youre not train surfing again. RT @eugenekhoza My eyes are sore from riding behind a truck faaaaaark.
U1,P955,40507,#Ihateitwhen #people use #hashtags 4 #words  #randomphrases. #thesearenot #trendingtopics #itsjust #irritating #justsaying
U1,P954,40506,Never ever judge a womans looks when shes wearing sunglasses. You will be fooled
U1,P953,40505,"Opening night done 2 shows back to back. Its so good to be back in Jozi. 13 nights all sold out, 1 show still open."
U1,P952,40505,You call on a hidden number because u dont want me to know who it is. If I answer then I spoil the game. Your secret is safe
U1,P951,40504,Im also tired of artists that cant sing their songs live RT @eugenekhoza Im tired
U1,P950,40504,Usher showing us why Beyonce is so blazing. Singing while dancing is no joke
U1,P949,40502,"Now that we all know of the secret service, why dont we just call them the service"
U1,P948,40501,Or in life RT @khayadlanga Never react to people who rile you up just to get a reaction out of you on Twitter. #twitteradvicetoliveby
U1,P947,40501,"Ladies- if your legs are smaller than your knees, you need to gain weight."
U1,P946,40501,Shout out mugabe you are a dictator then youll be bodyguard struck. RT @ComicalTshepo I cant believe Im star struck over Mugabe..
U1,P945,40501,Dark sense of humour Like BEE jokes RT @WarrenRcomedian If you have a dark sense of humour go read these cartoons. http://tiny.cc/ruotq
U1,P944,40501,Then you havent heard the one about the guy who lost a legRT @thinusdippenaar @Trevornoah thats the lamest joke ive heard all year
U1,P943,40501,A town in South Africa tweets so much that they named their town after twitter Crazy.  http://twitpic.com/3857cc
U1,P942,40500,Thats cause coloured people are in the middle. RT @loyisogolaLNN As a black person i feel like white people dont meet me half way.
U1,P941,40498,#nevertrust your boyfriend/girlfriend when they say we only kissed...once
U1,P940,40497,Im on a train from Germany to Italy travelling at 300kmph ... Gau who
U1,P939,40496,RT @khayadlanga Mayweather must stop beating up his girlfriend and fight Pacquiao.
U1,P938,40495,Lamb chops or Lamb shank RT @eugenekhoza Lamb chops again.
U1,P937,40493,Just saw an ad on German Tv and the song playing in the ad was a @Parlotones song. So proud
U1,P936,40493,So @garethcliff in some places 11/11 is remembrance day too celebrate war heroes and in Germany they wear funny costumes and sing songs
U1,P935,40493,I hate that to RT @GarethCliff Would it kill some people to learn the difference between TO and TOO and TWO FFS
U1,P934,40493,Oh yeah. I wake up my 1st morning in Germany and the streets are crazy with singing  dancing. Its Carnival time
U1,P933,40492,"We gonna have such a great time RT @ReneOpperman @Trevornoah scratch that tickets booked Finally - woop woop , cant wait"
U1,P932,40491,Hanging out in Amsterdam for the day. Its so weird hearing Dutch people speak. Its like Afrikaans with an American accent.
U1,P931,40488,Did you really take me seriously when I said I was going to DJ
U1,P930,40487,@djfreshsa has graciously offered/forced me into doing a short Dj set at the @FeUDJ gig tomorrow. #whathaveidone
U1,P929,40486,"Youre quite right, it is indeed RT @khayadlanga night."
U1,P928,40486,Actually try driving one RT @XolisaDyeshana Nothing is more nerve-wracking than walking next to a cash-in-transit van.
U1,P927,40485,"I sent your girl that text. She was so happy RT @loyisogolaLNN Send your girl a text saying good morning beautiful, it will make her day."
U1,P926,40485,Must I never fly again I cant leave East London now because the fog is bad. Should we have another show tonight
U1,P925,40484,Thanks so much for coming. Time 4 2nd show RT @RoxyD7 Just watched @Trevornoah live U were awesome Laughed from start to finish...
U1,P924,40483,East London- you rock so hard Cant wait for tomorrow Thank you so much.
U1,P923,40483,Im at the Guild Theatre tonight. RT @Gela1982 @Trevornoah where in EL will your show be held Cant miss it
U1,P922,40483,Look @ the sun theres a ring of colour around it This tweet proudly sponsored by Patel Optics- repairing damaged eyes since 1982
U1,P921,40483,"Off to East London today for my show. 
First need to pick up my German Visa."
U1,P920,40482,Engine of 1Time plane burst into flames on runway. Apparently crew panicked more than passengers. Breath normally - yeah right.
U1,P919,40479,Limewire was shut down. From now on only Somalis may call themselves Pirates Africa- 1 USA- 2 435 865
U1,P918,40479,iTunes you pirate lol RT @loyisogolaLNN What website do you download music from Limewire has just been shut down.
U1,P917,40479,And Im sure youll all agree...RT @eugenekhoza Lamb shank time.
U1,P916,40479,You were so cool in your hot hatch pumping sound at the lights...then you stalled. Clutch control papa
U1,P915,40478,Thats all folks...
U1,P914,40476,"Ok Cape Town, PE, Durban- all done. Next stop on my South African world tour is East London"
U1,P913,40476,Durban was amazing 8 shows in 4 days It was fun. Thank youRT @arishka25 @Trevornoah come back to durbs pleeeeez What a fantastic show
U1,P912,40476,1time is the only airline where it can take you 4 hours for a 1 hour flight. They say they brought a plane thats too small WTF
U1,P911,40473,"Thanks @khayadlanga for the tip, nice way to save all my tweets  http://backupmytweets.com Its free"
U1,P910,40473,"Patrice Evra said well never trust Wayne Rooney again, because he wants to leave...plus hes a Ginger  that freaks me out"
U1,P909,40473,Remember kids- not only water can fill a kettle
U1,P908,40472,Plane fixed Durban its on. holds thumbs
U1,P907,40472,Im flying to Durban or at least Im trying to. RT @saheat @Trevornoah hey Trevor wer u flying to
U1,P906,40472,The door of the plane wont close. They should get a rope and a taxi driver Those guys never let a broken door stop them
U1,P905,40472,So now weve been pulled back into the parking bay so the ground technician can try fix the door. going nowhere slowly
U1,P904,40472,"Ok its official, I am jinxed The back door on the plane Im on now wont arm. This is not good."
U1,P903,40472,But theres time for twitter Lol RT @malushaba @Trevornoah dude I work for government n we get busy der like nobodys biznis
U1,P902,40472,Just spent most of my day in a plane thanks to a faulty seal that had to be repaired. 2 hours in a plane on the ground.
U1,P901,40470,"In order to make a sentence seem more profound, just pause and then repeat the last words...repeat the last words"
U1,P900,40470,Monday it is. Cant wait to have you on the show RT @hershybru @Trevornoah so next monday it is then young man
U1,P899,40468,Theres no kiss like the kiss shared by lovers at the departures terminal of an airport.
U1,P898,40468,Robby Collins very funny guy - RT @leiboss @Trevornoah who was ur opening act Name plzzzzz
U1,P897,40466,FF @warrenRcomedian so funny and so smart
U1,P896,40466,"RT @WarrenRcomedian When I come back to my car from shopping, I like to open the door with a coat-hanger just to mess with car guards."
U1,P895,40465,Man what a great show Cape Town rocked tonight
U1,P894,40465,"Movie to watch - The Other Guys  

Pimps dont cryyyyyy"
U1,P893,40465,"I guess in the game of cricket, they dont believe in the saying if it aint broke..."
U1,P892,40464,Yes I wore the red ones Android Homme @emmphive @Crosstrainersa http://twitpic.com/2xc98z
U1,P891,40464,Opening night. I love performing in Cape Town.
U1,P890,40464,Lol RT @WarrenRcomedian Think youre having a bad day Chilean miner Florencio Avalos Silva was just told he never clocked in.
U1,P889,40463,"Wow, that Bentley grill looks great on your Chrysler. You know what else that grill looks good on A BENTLEY"
U1,P888,40463,Goosebumps Niyaaz Abrahams.mp4 http://t.co/e0xt8cs via @youtube
U1,P887,40462,This weaker dollar may be bad for the South African economy but its great for my iTunes account
U1,P886,40462,These cats are true stars. RT @Locnville Thanks to @Trevornoah for a fantastic show Well be airing soon Holla holla 
U1,P885,40462,Cape Town - Scratch that sold out. See you this week kinders se Mas.
U1,P884,40462,So its official. Amor Vittone and @Locnville on the show this week. SMS questions to 34685. Chosen Qs win R5000.
U1,P883,40462,Ok uve convinced me. Ill be in East London on 1  2 November RT @RoxyD7 @Trevornoah east london rocks : u should do a show here sometime
U1,P882,40461,Which one Android or Adidas http://twitpic.com/2wem8z
U1,P881,40461,Shopping with my boy @emmphive @crosstrainersa -I wonder if this is something @Darthvader would wear http://twitpic.com/2wdyn0
U1,P880,40460,"I dont know what that means, neither does my entourage. RT @SylvieRusagara @neombikiwa @trevornoah oops btw by antourape, i meant antourage"
U1,P879,40460,"You dont, he lets you down. RT @poetrymistress @Trevornoah how do u let down #gently a handsome,but cocky and conceited guy"
U1,P878,40460,Ok good people. QA Saturday is over. The only thing God blessed me with that I appreciate more than talent is my fans. Me  You  MeYou
U1,P877,40460,Tell him youll call him. RT @redkatt @Trevornoah  what should I do with the leftovers from last nights dinner
U1,P876,40460,Im CEO I dont subscribe I prescribe. RT @Cumaninande @Trevornoah are u a cell c subscriber...
U1,P875,40460,"Bus RT @Fizziology @TrevorNoah Beamer, Benz or Bentley"
U1,P874,40460,No cause youre on twitter  not buying a ticket RT @meduxie @Trevornoah will I win the lotto
U1,P873,40460,Womens Hockey RT @UrbanLegendTP @Trevornoah If you were competing at the #commonwealthgames what sport would it be
U1,P872,40460,No Im not a considerate person RT @DaveAndNight @Trevornoah do you consider yourself black
U1,P871,40460,When PMB admits its the same as Durban RT @MsNonnyTblake @Trevornoah So When are u coming down to perform in PMB
U1,P870,40460,Use a pen RT @Tashadre7 @Trevornoah Hey Trevor what do u think of tomorrow 10/10/2010. What can South Africa do 2 mark this occasion
U1,P869,40460,I cant have a take on a whole nation when i only know 419 of them RT @jideo @Trevornoah whats ur take on Nigerians
U1,P868,40460,I ask myself that all the time RT @locnvillen4life @trevornoah are u the real trevor noah
U1,P867,40460,"Yes. As much as you have the car. RT @vuyomangena @Trevornoah I need help with ma Ferrari Enzo, do u have expertise on such a car"
U1,P866,40460,"It wasnt a fight, mom was kicking my ass RT @stanxion @TrevorNoah have you ever been in a fist fight"
U1,P865,40460,Buy tickets to a show. RT @RandzG @Trevornoah hw do we go about booking
U1,P864,40460,Chicken RT @joshd090797 @Trevornoah boerowors or biltong
U1,P863,40460,Never RT @Liamfunk @Trevornoah whens daywalker 3 coming out
U1,P862,40460,"Right question, wrong person. RT @gojasnomps @Trevornoah Will you marry me"
U1,P861,40460,Of course i can. But i probably wont RT @HoneyZee @Trevornoah can u follow me
U1,P860,40460,Ill never stop. Comedy is forged in the clubs RT @ikaelelo @Trevornoah Do u do/still do open mics
U1,P859,40460,"No, but my mom says he was fly RT @fresh1angel @Trevornoah Is/was your dad a pilot"
U1,P858,40460,Im like so super straight okaaay RT @vio10 @Trevornoah are you gay or straight
U1,P857,40460,No Julius is RT @2laniskhosana @Trevornoah r u saying zuma is greedy
U1,P856,40460,Yes Im in full bloom RT @lotty1 @Trevornoah R u in bloem
U1,P855,40460,I install aircon at my shows  RT @Cleo04patra @TrevorNoah how do u handle critics who say ur too hot 2 be funny
U1,P854,40460,He went to Australia I imagine. RT @HoneyZee @Trevornoah what ever happened to Andrew
U1,P853,40460,Hi Im @Sizwedhlomo s friend RT @Luestacy @Trevornoah watz yo favryt pick-up lyn
U1,P852,40460,morpheus voice what is real RT @bertrandmauvis @Trevornoah u tweet so much do u ever lift ur head up and see what happening in reality
U1,P851,40460,Red meat please. Dark meat Is that biltong RT @spicedbrown @Trevornoah white or dark meat
U1,P850,40460,Because her father doesnt RT @khosigal @Trevornoah why does my daughter look just like you
U1,P849,40460,I guess so #justanswering RT @lesmada008 @Trevornoah hey is today a ask trevor day #justasking
U1,P848,40460,The same way Taxi drivers deal with red lights- i keep moving RT @thinusdippenaar @Trevornoah how do you deal with criticism
U1,P847,40460,"I squashed the beef, like mince meat RT @CharltonVisagie @trevornoah do all comedians live in harmony or do u guys hav beef"
U1,P846,40460,Daddy cool didnt have the same ring as ceo RT @yaseentheba @Trevornoah why did u agree to work with cell c..Im sure you had other offers
U1,P845,40460,At sunday school RT @JaredCrossley @Trevornoah Where did you find @eugenekhoza 
U1,P844,40460,No but bad spelling makes me really afraid RT @mahlabasifiso @Trevornoah Are you afriad of Kuli Roberts.
U1,P843,40460,The girl dating beast. RT @serlina09 @Trevornoah Whats your definition of beauty
U1,P842,40460,Thats a good question. RT @vuyoludidi @Trevornoah why is everybody asking you questions 
U1,P841,40460,Hayi RT @PrincessPhesh @Trevornoah uyakwazi uthetha isxhosa
U1,P840,40460,"Yes RT @Detyro2u Do u date black, white or mixed raced women  @Trevornoah"
U1,P839,40460,I would choose some1 that is alive. RT @Khaliphonnia @Trevornoah if u could have dinner wt any1 dead or alive wat wuld u eat n wit who
U1,P838,40460,Ever been to a house of mirrors RT @shnivells @Trevornoah how does it feel seeing your face absolutely everywhere
U1,P837,40460,"People are greedy. 1 affair is enough, u dont need extra ones RT @weederkl @Trevornoah whats your opinion on extra marital affairs"
U1,P836,40460,With both hands. RT @XolisaRodgers @Trevornoah how do you handle male groupies lol
U1,P835,40460,Since like forevevaaaa RT @SharnaHayes @TrevorNoah : since when do U tweet back 
U1,P834,40460,"I am verrry proud Verry proud. RT @Ciansmyhero6 @Trevornoah whats it like knowing people quote DW. Like, all the time. Especially me. :"
U1,P833,40460,Ask @eugenekhoza he oozes funny. RT @CharltonVisagie @Trevornoah  and how does it feel bein so damn funny
U1,P832,40460,Stay naked @ home. The party will come 2 u RT @JessicaSolomon Trevornoah What does a girl do if she has nothing 2 wear on a big night out
U1,P831,40460,Did you see what a hawk did to Selebi RT @jsookha @Trevornoah how come you got scared of the hawk that was in your office
U1,P830,40460,Because I dont engage in fake niceties RT @Nyknyikodubula @Trevornoah why is every one saying you rude I dnt think you are thou.
U1,P829,40460,What makes you say that RT @Aiculinla @Trevornoah Hw cum u neva ansa anythin i ask
U1,P828,40460,Friday night Etv. RT @laurenduplessis @Trevornoah Whats a good 1st date movie
U1,P827,40460,Trevor Noah RT @deMeeowx @Trevornoah
U1,P826,40460,They are all in my mind. Just like you. RT @Faiza @Trevornoah R u making up these ppl and questions urself or are these ppl for real
U1,P825,40460,Because my mom used sandpaper on me as a baby. RT @lyndallradcliff Lets try this one.... Why you so damn fine @Trevornoah
U1,P824,40460,"No RT @serika4321 @Trevornoah hi ,its my first tym on twitter.please tweet me"
U1,P823,40460,That one. RT @CharltonVisagie @Trevornoah wots the question u get asked the most 
U1,P822,40460,Just ask a lady to rub it. RT @XolisaRodgers @Trevornoah I have a lil problem any suggestions
U1,P821,40460,"Start @ the beginning RT @ZeeShazLEDGE @Trevornoah i kno wat u mean, i dnt wat to ask bt i need advice on a LOT of things..where to start"
U1,P820,40460,Ask whats in your heart. : RT @tlholzZ @Trevornoah loOkz like hez running a heLp line. i wanna tweet hiM bUt i dunno wat ta aSk...
U1,P819,40460,"The new xc70 pacemaker  viagra.  RT @smanamana Yo @Trevornoah, my bf is 90 years old. What do I get him for his birthday next week"
U1,P818,40460,Boerewors suit I keep thinking of @loyisogolaLNN and killing myself. 2010 year of the comedian
U1,P817,40460,"No, new show - Scratch ThatRT @misskay21 hey @Trevornoah, r u gonna b performing the daywalker jokes at Baxter next week"
U1,P816,40460,A few on wednesday  thursday. Weekend sold out. RT @MrsNoah @Trevornoah are there still tickets available for your show in cpt
U1,P815,40460,Stop callin her a bitch RT @JickSaw Yo trevoh my gf is a bitch bt i realy luv hr wit my whole lyf so i was wonderin if u cn gve me advice
U1,P814,40460,"It was a pleasure, being called over the airport PA system with you. Lol RT @Ri1983 @Trevornoah nice meeting you this morning bro"
U1,P813,40460,"Hey cmon. I would rock that headset hard RT @kholimvulane No thanks Trevor, as a Call Centre Manager I know trouble when I see it"
U1,P812,40460,"Yes but after the freak, one wheel bicycle accident, things changed : RT @Blingozz @Trevornoah Didnt you want to be a monkey trainer"
U1,P811,40460,"Yebo yes, 13-16 oct at baxter. RT @asherjustin @Trevornoah you performing in cpt this week"
U1,P810,40460,LMAO good luck  please condomise RT @xokzamudau @Trevornoah matric dance tmorrow. Gon lose ma virginity airpucnhin
U1,P809,40460,"Ive always wanted to work in a call centre. RT @MJstarz @Trevornoah If you werent a comedian, what would you be"
U1,P808,40460,Spending my morning in East London. Its actually my first time here. Great weather.
U1,P807,40460,I also havnt touched my racket for long. RT @XolisaDyeshana About 2 go play squash this morning. Havent touched my racket in over a year
U1,P806,40460,Same reason you can get medicine without a script RT @khayadlanga How come you can withdraw R200 notes in CT and not in JHB
U1,P805,40459,Yes  I Encourage you to learn how to spell. Lol RT @Benizie @MeLighty @Trevornoah i am in school incourage others to work harder
U1,P804,40459,"LMOA RT @WLSouthAfrica @Trevornoah I would have  to do compulsory maths, which sucks if you have dyscalcula"
U1,P803,40459,"Dont rush. Real life is not a joke. Space Case vs Maintenance Case RT @itsBonolo @Trevornoah im in highschool, n i cnt wait to get out."
U1,P802,40459,I wish I could go back to school and work harder. Dont you
U1,P801,40458,Thanks Kwena blushesRT @Sinkielove @Trevornoah omg trevor i saw ur article in womans health i loved it mwah:-
U1,P800,40458,"Horatio voice curiosity kills, more than cats RT @Anele I watched the first 2 min of CSI now Im curious I have to watch the entire episode"
U1,P799,40458,Can somebody please make me a copy of Anti Piracy 2011 I need to use it to protect my DVD.
U1,P798,40457,And the laws of physics...RT @MduMhlophe Only the limits of your imagination will determine how far you can go. - @Trevornoah
U1,P797,40457,"Anele for president RT @Anele Leave as quietly as you came RT @KingRiaan: @Anele unfollow time, really cant stand her anymore"
U1,P796,40457,Rt khayas mom: damn i just drunk dialed my son RT @khayadlanga Just ignored my moms call coz I was drinking. She doesnt know I drink.
U1,P795,40457,Yes and now Im in JHB  tonight im in Bloem. RT @Fathazz @Trevornoah But I saw you at Gateway today
U1,P794,40457,I am not performing in Bloemfontein tomorrow. Those who lied to you must answer to you. Its not cool. Im only on tonight
U1,P793,40457,"Or little Red was a blind bat RT @khayadlanga Lets be honest, Little Red Ridding Hoods grandmother must have been one ugly hairy woman."
U1,P792,40457,"No comrade, only tonight. RT @Lemao2 @Trevornoah will you be performing in Bloem tomorrow"
U1,P791,40457,"Please dont call your scooter a bike RT @trevorgumbi I need gloves, Ive just got stung, on my hand, by a stupid bee while riding my bike"
U1,P790,40457,Finally doors armed and cross checked
U1,P789,40457,"Some idiot was asleep all the time, he thought when we were changing planes, we had landed in Durban- Priceless"
U1,P788,40457,1st were delayed- engines failed. Now were delayed because passengers are missing. We walked from 1 plane 2 another Missing how
U1,P787,40457,Now were on the second plane. The guy that was seated next to me is not here anymore. Is this an episode of Fringe
U1,P786,40457,I would rather be delayed than deceased. So glad these airport guys are so strict on safety. They should go work at Taxi Ranks.
U1,P785,40457,Aga shame lovey RT @kkellomod Turn around  clap ur hands RT @Trevornoah 1 step 4ward 1 step back. RT @khayadlanga Mi do do do do do la do t
U1,P784,40457,"Its SAA, oh and the business class people are delayed too RT @LebogangTsamai Trevor which airlinethe best things in life are expensive"
U1,P783,40457,Why dont pilots send their sons to start the plane in the morning Thats what my dad did so we knew early if there were problems.
U1,P782,40457,"Ok so the plane is officially broken. The flight is one hour to Durban, but now were delayed for 2."
U1,P781,40457,LMMRAO RT @WarrenRcomedian This is mentally scarring Sarah Bieber: http://tiny.cc/9khlw
U1,P780,40457,"One step forward, one step back...RT @khayadlanga Mi do do do do do la do t."
U1,P779,40457,"Tai chi too tight Lol RT @Anele Facebook might be launching a phone ,cant wait to get it so I can tweet ."
U1,P778,40457,On a flight to Durban. Plane delayed for technical problems. They fix it. Then as were about to take off engines cut out.
U1,P777,40456,Twiiter is nothing to google. Google is the last numba RT @collenkriel @Trevornoah Even thats out dated...best thing since twitter :
U1,P776,40456,Best thing since sliced bread is so outdated I vote for best thing since google
U1,P775,40456,I hope we can still be friends. RT @eugenekhoza Wow Ive Jst lost 1follower I hope life treats you kind but dont look back in anger bye
U1,P774,40454,Then youll just be eating toast in France RT @shapshak This time next week Ill be eating French toast in Paris
U1,P773,40453,I wouldnt take isle because thats a seat on a small island. So window it is RT @khayadlanga Isle or window seat
U1,P772,40453,@Somizi just phoned me to invite me to the gaypride march. I wanted to go but unfortunately I couldnt come out
U1,P771,40453,"Hey those are my parentsRT @khayadlanga Seeing an old white dude with a really hot young black chick having breakfast, I bet hes her dad."
U1,P770,40452,I added a few zeros to my subscription by mistakeRT @shapshak Some more good news: Stuff readership increased sharply from 58 000 to 75 000
U1,P769,40452,"Wow FIFA 11 is amazing. The players are so real- Rooney is so good at scoring, now to use him on the field"
U1,P768,40452,Lol RT @shaunfiddle @Trevornoah im waiting for the headline Premier League Footballer Sleeps With Wife
U1,P767,40452,Another sportsman cheating At this rate in a few years headlines will read Sportsman caught being faithful
U1,P766,40451,December through to Jan RT @GCNorman @Trevornoah when you coming to the USA
U1,P765,40451,"I dont choose my tweets, they choose me. Its an organic process. RT @CurtoZambiano @Trevornoah how do u choose which tweets to reply to"
U1,P764,40451,Uban  RT @MelBala: #whateverhappenedto Polka Remember them You dont Seriaaaas
U1,P763,40451,My Mom or my Gran. I answer to them. RT @bronwynjohnson @trevornoah Who do we tell if were not happy with your show :-
U1,P762,40451,"Yup RT @mishkahanthony Il be back in Cpt by next week, are there still tickets to @Trevornoah show at the Baxter"
U1,P761,40451,"More awesome than an awesomness factory RT @Genvair YES I got tickets to watch @Trevornoah at Sibaya Casino, how awesome am I :"
U1,P760,40451,Because they always make me cold. RT @Sk8bompie @Trevornoah y u such a hater 2ward fans
U1,P759,40451,Im sorry the pirate site lied. RT @kreasonneil I downloaded a torrent labeled daywalker 2 but it was actually the first one. what gives
U1,P758,40451,One last show. RT @proudiesDBN @Trevornoah Tickets sold out for sibaya.. Any extra shows
U1,P757,40451,Ill be there baba RT @ndani14 heard @Trevornoah will be Sibaya Casino in october. will you @Trevornoah  wanna get tickets fast
U1,P756,40451,Im not sure you are far removed translation - Nawe RT @eugenekhoza @Trevornoah awuna nqondo translations you have no mind baba.
U1,P755,40451,Didnt know you were looking RT @khayadlanga Found: An Earthlike Planet at Last: http://bit.ly/aM84dK
U1,P754,40451,I tort Eugene hawu tu spel RT @eugenekhoza @soliband: @eugenekhoza and your spelling is improving comradephela cops are watching
U1,P753,40451,Because Im not myself lately. RT @kendrasasha @Trevornoah how come your account is not Verified
U1,P752,40451,Maybe in your dreams. I was in an aeroplane. RT @Rethabzsz Just saw @Trevornoah @ the petrol station now :D #happytweet
U1,P751,40451,Thats Jacob Zuma RT @Limeranger Imagine the combination of @garethcliff s intelligence and @trevornoah s wit in one man... Hmmm...
U1,P750,40451,Lmao- Ill be nice RT @GarethCliff @Trevornoah Coming to your show on the 18th. Must I tell Mara to lay off the prescription medication
U1,P749,40451,Its never too early for tech talk RT @saytisfaction @Trevornoah halogens vs. Noble gasso early in the mornin.. #nerdytweet
U1,P748,40451,"Even under your bed...check.RT @TeaJaz Comedians are everywhere these days @Trevornoah, @loyisogolaLNN and @eugenekhoza love it"
U1,P747,40451,You have no business engaging in a highbeam battle with your pathetic halogens. Bow down to my Xenons
U1,P746,40449,Missionary thats how. RT @VusiSpeaker The only thing I dont like about tv recordings is the make-up. How does @trevornoah do it
U1,P745,40448,What a great week for comedy in SA. Late Night News with @loyisogola starting on Etv Wednesday at 21:30 Awooooo
U1,P744,40447,Did you mean Rapper Or are you defending yourself  RT @trevorgumbi Im SO not a raper 
U1,P743,40447,"Yes Lesley, itll be back in november RT @hokkenfond RT @Trevornoah: Showtime in 30mins PE scratch that. Are u doing this show in JHB"
U1,P742,40446,Showtime in 30mins PE scratch that.
U1,P741,40445,I had so much fun. Wish i had come to PE earlier. RT @Danielsclayton: @Trevornoah great show. Thanks.
U1,P740,40445,Relax. Just kidding. RT @Danielsclayton @Trevornoah WTF I waiting in PE for the show... Tonight.....
U1,P739,40445,Ok Im kidding. Not Durban. PE is on tonight and all weekend. Not enough seats. #ilovethisgame
U1,P738,40445,1 hour to go till show time Durban are you ready
U1,P737,40445,Dont be so hard on yourself Loy. Many people would have mistaken him for a woman RT @loyisogola I am officially stupid.
U1,P736,40445,Only my thumbs hurt #fifa11 RT @loyisogola Was playing soccer with @DJNAVES and @KamzaIvyLeave last night my body is killing me.
U1,P735,40445,"Lol RT @sellhope Uve got a white weekend dont u @Trevornoah: Remember its not the size of the weekend that counts, its how you use it."
U1,P734,40445,"I know breasts wings and thysRT @khayadlanga  Know thy history, know thy country. Only then will you truly know thy self."
U1,P733,40445,"Remember its not the size of the weekend that counts, its how you use it. - 
Happy Heritage/Braai/NGC day"
U1,P732,40444,"Im in Bloem on the 6th Oct RT @bridgetsparkle @Trevornoah r u performing in bloem on the 6/7th oct. If so, I need 2  book soon"
U1,P731,40444,Do you really think weve stopped RT @khayadlanga Why do we stop asking questions when we grow up
U1,P730,40444,"Durban tickets for Scratch That, sold out. Yes even the extra show. You Rock Durbs I cant wait."
U1,P729,40444,"Pa Pack the plate to Pack it Plenty Boss, seen ya with seconds hootlay - HHP, senior plate packer since 1998. @hiphoppantsula"
U1,P728,40444,Plate Pilers have been around for centuries. I am a proud Plate Piler Others include the likes of HHP Oprah and @XolisaDyeshana
U1,P727,40444,"We realised the need for plate piling after the sudden rise of the no seconds buffet Live 4 today, eat 4 tomorrow- PP 2010"
U1,P726,40444,"In my circle of friends we are all well versed in the art of plate piling Our motto - pile it on, seconds are for losers"
U1,P725,40444,You think by giving me a smaller plate you will succeed in lessening my appetite Ill deal with you when I return
U1,P724,40443,Unfortunately my plans to come to Zim clashed with my plans to stay alive RT @BBidza so Daywalker any plans to come to Zimbabwe
U1,P723,40442,Wow such a beautiful thing- a butterfly on a rose. Its on William Nicol just before the onramp near the police speedtrap.
U1,P722,40441,Sometimes I wonder if my bags were on the same flight as me Where are they
U1,P721,40441,This is my favourite billboard of me http://twitpic.com/2q9ndu
U1,P720,40439,"Can somebody please tell me what those White lines, at the top of the screen, on Movie Magic are"
U1,P719,40439,"RT @JPSound jo T, when are you having a show in Cape Town, make a plan bru. Im doing my show Scratch That from 13-16 oct @baxtertheatre"
U1,P718,40438,RT @JANALLE5 @Trevornoah when are you coming to duban 22 to 24 October Sibaya. 3 shows sold out. Only Sunday left
U1,P717,40438,It do just. Ekin RT @khayadlanga Do it just. Kine
U1,P716,40438,Try the iPhone4 he scoffs as he reads the tweet on his hi-res retina display RT @bertrandmauvis @Trevornoah try the Iphone 4
U1,P715,40438,RT @kaylynnwalker Trevornoah who was that comedian that acted as if he was from SAPS on your show this week @Eugenekhoza the legend
U1,P714,40437,When did Joshua Doore become BEE http://twitpic.com/2p059m
U1,P713,40437,"RT @eugenekhoza @loyisogola: I dont have haters, yayyou forgot about me and even me baba"
U1,P712,40436,No my friend eating a verb does nothing to animals - RT @khayadlanga I just ate meet. I think I made some poor calf an orphan.
U1,P711,40436,Thanks to @Somizi for the lip gloss that @Eugenekhoza used on the show tonight. Too hot No homo..well some homo...
U1,P710,40436,RT @andrewsfrancis Trevornoah-what happened to Winnie she dropped us last minute. Thanks @loyisomusic  @joeyrasdien for coming through
U1,P709,40436,Lady Gaga was wearing a meat dress I wish a Tiger was around to chow her- Panjo not Woods.
U1,P708,40436,Why would you put a roadblock at the entrance to the airport Why We have flights to catch. Look now
U1,P707,40435,"RT @asherjustin @Trevornoah dude, where do I find the original version of Daywalker musica or look  listen"
U1,P706,40435,"I dont know why people still get shocked by this chick, its not like she called herself Lady Sane."
U1,P705,40435,Just saw @Eugenekhoza in his new nedbank ad. Too dope.
U1,P704,40435,You said that picture was just for us Sizwe Why Lol RT @SizweDhlomo LMAO @TrevorNoah http://plixi.com/p/45056397
U1,P703,40435,And Facebook users click the like button RT @khayadlanga Facebook CEO Admits To Calling Users Dumb Fucks http://bit.ly/bGNEyS
U1,P702,40433,What do you mean Jesus was Coloured RT @trevorgumbi Brian Habana just ran on water in this outsurance adIs he the coloured Jesus
U1,P701,40432,Tried surfing today. Got beaten by the waves more than a suspected thief in the township.
